1,0.112348,0.085370,0.000000
1,0.088311,-0.156848,0.245182
1,0.088311,-0.156848,0.245182
1,0.088311,-0.156848,0.245182
1,0.137196,0.116521,0.120323
1,0.137196,0.116521,0.120323
1,0.137196,0.116521,0.120323
1,0.114937,0.062308,0.000000
1,0.114937,0.062308,0.000000
1,0.114937,0.062308,0.000000
1,0.029725,-0.177529,0.152328
1,0.029725,-0.177529,0.152328
1,0.029725,-0.177529,0.152328
1,-0.170650,0.057260,0.337042
1,-0.170650,0.057260,0.337042
1,-0.170650,0.057260,0.337042
1,-0.073989,0.068416,0.400000
1,-0.073989,0.068416,0.400000
1,-0.073989,0.068416,0.400000
1,-0.122493,-0.080432,0.000000
1,-0.122493,-0.080432,0.000000
1,-0.122493,-0.080432,0.000000
1,-0.047346,-0.173662,0.312991
1,-0.047346,-0.173662,0.312991
1,-0.047346,-0.173662,0.312991
1,-0.012782,-0.158013,0.400000
1,-0.008810,-0.156453,0.410000
1,0.070762,-0.135612,0.610312
1,0.070762,-0.135612,0.610312
1,0.070762,-0.135612,0.610312
1,0.052604,-0.006974,1.055205
1,0.048725,0.007849,1.150258
1,0.048725,0.007849,1.150258
1,0.048725,0.007849,1.150258
1,0.035186,0.002837,1.148801
1,-0.083019,-0.045246,1.136072
1,-0.083019,-0.045246,1.136072
1,-0.083019,-0.045246,1.136072
1,0.003899,0.009916,1.198201
1,0.003899,0.009916,1.198201
1,0.003899,0.009916,1.198201
1,0.085618,-0.052260,1.260032
1,0.085618,-0.052260,1.260032
1,0.085618,-0.052260,1.260032
1,0.067683,-0.118979,1.300000
1,0.067683,-0.118979,1.300000
1,0.067683,-0.118979,1.300000
1,0.060453,-0.146674,1.283889
1,0.060453,-0.146674,1.283889
1,0.060453,-0.146674,1.283889
1,-0.032885,-0.163777,1.231119
1,-0.032885,-0.163777,1.231119
1,-0.032885,-0.163777,1.231119
1,-0.010132,-0.113182,1.300000
1,-0.010132,-0.113182,1.300000
1,-0.010132,-0.113182,1.300000
1,-0.010132,-0.113182,1.300000
1,0.045962,-0.002621,1.421910
1,0.045962,-0.002621,1.421910
1,0.045962,-0.002621,1.421910
1,0.079484,-0.122217,1.473534
1,0.079484,-0.122217,1.473534
1,0.079484,-0.122217,1.473534
1,0.089562,-0.088873,1.514892
1,0.089562,-0.088873,1.514892
2,-0.024277,0.046027,0.198000
2,0.149437,-0.100342,0.109800
2,0.149437,-0.100342,0.109800
2,0.149437,-0.100342,0.109800
2,0.136092,0.117810,0.253704
2,0.136092,0.117810,0.253704
2,0.136092,0.117810,0.253704
2,-0.075072,0.155530,0.400000
2,-0.075072,0.155530,0.400000
2,-0.075072,0.155530,0.400000
2,-0.087443,0.157333,0.391429
2,-0.087443,0.157333,0.391429
2,-0.087443,0.157333,0.391429
2,-0.076798,0.150788,0.400000
2,-0.076798,0.150788,0.400000
2,-0.076798,0.150788,0.400000
2,0.178893,-0.019931,0.194135
2,0.178893,-0.019931,0.194135
2,0.178893,-0.019931,0.194135
2,-0.094438,-0.147357,0.000000
2,-0.094438,-0.147357,0.000000
2,-0.094438,-0.147357,0.000000
2,-0.099555,-0.149963,0.003634
2,-0.099555,-0.149963,0.003634
2,-0.099555,-0.149963,0.003634
2,-0.075719,0.163299,0.210692
2,-0.075719,0.163299,0.210692
2,-0.075719,0.163299,0.210692
2,0.031894,0.117664,0.400000
2,0.031894,0.117664,0.400000
2,0.031894,0.117664,0.400000
2,0.145927,0.105381,0.260026
2,0.145927,0.105381,0.260026
2,0.145927,0.105381,0.260026
2,0.106526,-0.115603,0.000000
2,0.106526,-0.115603,0.000000
2,0.106526,-0.115603,0.000000
2,0.100876,-0.149077,0.037288
2,0.100876,-0.149077,0.037288
2,0.100876,-0.149077,0.037288
2,-0.144268,-0.107642,0.311118
2,-0.144268,-0.107642,0.311118
2,-0.144268,-0.107642,0.311118
2,0.162827,0.076729,0.313676
2,0.162827,0.076729,0.313676
2,0.162827,0.076729,0.313676
2,-0.170579,-0.057470,0.076457
2,-0.170579,-0.057470,0.076457
2,-0.170579,-0.057470,0.076457
2,-0.174803,0.042941,0.164620
2,-0.174803,0.042941,0.164620
2,-0.174803,0.042941,0.164620
2,0.176873,0.033407,0.260385
2,0.176873,0.033407,0.260385
2,0.176873,0.033407,0.260385
2,-0.132187,-0.122174,0.353041
2,-0.132187,-0.122174,0.353041
2,-0.132187,-0.122174,0.353041
2,-0.014815,0.139993,0.000000
2,-0.014815,0.139993,0.000000
2,-0.014815,0.139993,0.000000
2,0.004741,0.179938,0.058820
2,0.004741,0.179938,0.058820
2,0.004741,0.179938,0.058820
2,0.062477,0.133812,0.000000
2,0.062477,0.133812,0.000000
2,0.062477,0.133812,0.000000
2,-0.030343,0.177424,0.164671
2,-0.030343,0.177424,0.164671
2,-0.030343,0.177424,0.164671
2,0.178902,0.019847,0.214662
2,0.178902,0.019847,0.214662
2,0.178902,0.019847,0.214662
2,0.039232,-0.010085,0.400000
2,0.031696,-0.011988,0.410000
2,-0.082702,-0.044497,0.561803
2,-0.082702,-0.044497,0.561803
2,-0.082702,-0.044497,0.561803
2,-0.017540,-0.168274,0.646256
2,-0.017540,-0.168274,0.646256
2,-0.017540,-0.168274,0.646256
2,-0.090000,-0.079956,0.580558
2,-0.090000,-0.079956,0.580558
2,-0.090000,-0.079956,0.580558
2,-0.014305,0.008856,0.512006
2,-0.014305,0.008856,0.512006
2,-0.014305,0.008856,0.512006
2,0.085610,-0.052233,0.442975
2,0.085610,-0.052233,0.442975
2,0.085610,-0.052233,0.442975
2,0.064570,-0.104912,0.410000
2,0.058190,-0.121040,0.400000
2,0.036559,-0.176248,0.366097
2,0.036559,-0.176248,0.366097
2,0.036559,-0.176248,0.366097
2,-0.177555,0.029570,0.193128
2,-0.177555,0.029570,0.193128
2,-0.177555,0.029570,0.193128
2,0.110577,0.142031,0.005640
2,0.110577,0.142031,0.005640
2,0.110577,0.142031,0.005640
2,0.054460,0.105783,0.000000
2,0.054460,0.105783,0.000000
2,0.054460,0.105783,0.000000
2,0.173755,-0.047001,0.165455
2,0.173755,-0.047001,0.165455
2,0.173755,-0.047001,0.165455
2,-0.075790,-0.163266,0.390945
2,-0.075790,-0.163266,0.390945
2,-0.075790,-0.163266,0.390945
2,0.175520,-0.039907,0.362314
2,0.175520,-0.039907,0.362314
2,0.175520,-0.039907,0.362314
2,-0.081694,0.038346,0.000000
2,-0.081694,0.038346,0.000000
2,-0.081694,0.038346,0.000000
2,-0.170841,0.056687,0.125573
2,-0.170841,0.056687,0.125573
2,-0.170841,0.056687,0.125573
2,0.006346,-0.042398,0.400000
2,0.012802,-0.046416,0.410000
2,0.088613,-0.095740,0.527416
2,0.088613,-0.095740,0.527416
2,0.088613,-0.095740,0.527416
2,-0.066764,-0.140354,0.732770
2,-0.066764,-0.140354,0.732770
2,-0.066764,-0.140354,0.732770
2,0.040008,-0.160618,0.749642
2,0.040008,-0.160618,0.749642
2,0.040008,-0.160618,0.749642
2,0.088264,-0.062411,0.766749
2,0.088264,-0.062411,0.766749
2,0.088264,-0.062411,0.766749
2,-0.047597,-0.156384,0.499341
2,-0.047597,-0.156384,0.499341
2,-0.047597,-0.156384,0.499341
2,-0.036783,-0.101491,0.410000
2,-0.035572,-0.095468,0.400000
2,0.012843,0.125315,0.000000
2,0.012843,0.125315,0.000000
2,0.012843,0.125315,0.000000
2,0.025898,0.178127,0.107853
2,0.025898,0.178127,0.107853
2,0.025898,0.178127,0.107853
2,0.020159,0.024162,0.400000
2,0.020159,0.024162,0.400000
2,0.020159,0.024162,0.400000
2,0.013538,-0.179490,0.062933
2,0.013538,-0.179490,0.062933
2,0.013538,-0.179490,0.062933
2,0.006222,-0.139996,0.000000
2,0.006222,-0.139996,0.000000
2,0.006222,-0.139996,0.000000
2,0.022408,-0.178600,0.171882
2,0.022408,-0.178600,0.171882
2,0.022408,-0.178600,0.171882
2,-0.107323,-0.019042,0.400000
2,-0.107323,-0.019042,0.400000
2,-0.107323,-0.019042,0.400000
2,-0.171731,0.053931,0.286745
2,-0.171731,0.053931,0.286745
2,-0.171731,0.053931,0.286745
2,0.064690,0.094703,0.000000
2,0.064690,0.094703,0.000000
2,0.064690,0.094703,0.000000
2,0.178284,-0.024798,0.111253
2,0.178284,-0.024798,0.111253
2,0.178284,-0.024798,0.111253
2,-0.171608,0.054321,0.259778
2,-0.171608,0.054321,0.259778
2,-0.171608,0.054321,0.259778
2,0.178538,0.022898,0.258177
2,0.178538,0.022898,0.258177
2,0.178538,0.022898,0.258177
2,0.098832,-0.070245,0.400000
2,0.098832,-0.070245,0.400000
2,0.098832,-0.070245,0.400000
2,-0.107674,0.045231,0.000000
2,-0.107674,0.045231,0.000000
2,-0.107674,0.045231,0.000000
2,-0.163119,0.076107,0.023667
2,-0.163119,0.076107,0.023667
2,-0.163119,0.076107,0.023667
2,-0.098380,-0.150736,0.026739
2,-0.098380,-0.150736,0.026739
2,-0.098380,-0.150736,0.026739
2,-0.085308,-0.133332,0.000000
2,-0.085308,-0.133332,0.000000
2,-0.085308,-0.133332,0.000000
2,0.110237,0.102137,0.400000
2,0.110237,0.102137,0.400000
2,0.110237,0.102137,0.400000
2,0.130550,0.123922,0.358448
2,0.130550,0.123922,0.358448
2,0.130550,0.123922,0.358448
2,-0.064081,-0.060135,0.000000
2,-0.064081,-0.060135,0.000000
2,-0.064081,-0.060135,0.000000
2,-0.126957,-0.127601,0.115796
2,-0.126957,-0.127601,0.115796
2,-0.126957,-0.127601,0.115796
2,0.042643,0.015801,0.400000
2,0.042643,0.015801,0.400000
2,0.042643,0.015801,0.400000
2,0.152282,0.095970,0.216274
2,0.152282,0.095970,0.216274
2,0.152282,0.095970,0.216274
2,0.016687,0.010938,0.000000
2,0.016687,0.010938,0.000000
2,0.016687,0.010938,0.000000
2,0.165512,-0.070752,0.094239
2,0.165512,-0.070752,0.094239
2,0.165512,-0.070752,0.094239
2,-0.169304,0.061123,0.090342
2,-0.169304,0.061123,0.090342
2,-0.169304,0.061123,0.090342
2,0.164806,-0.072381,0.086445
2,0.164806,-0.072381,0.086445
2,0.164806,-0.072381,0.086445
2,0.052619,-0.034307,0.000000
2,0.052619,-0.034307,0.000000
2,0.052619,-0.034307,0.000000
2,0.037152,0.176124,0.309682
2,0.037152,0.176124,0.309682
2,0.037152,0.176124,0.309682
2,-0.144020,0.107974,0.289822
2,-0.144020,0.107974,0.289822
2,-0.144020,0.107974,0.289822
2,-0.161296,-0.079897,0.270935
2,-0.161296,-0.079897,0.270935
2,-0.161296,-0.079897,0.270935
2,-0.003666,-0.001437,0.000000
2,-0.003666,-0.001437,0.000000
2,-0.003666,-0.001437,0.000000
2,-0.068268,-0.166552,0.090075
2,-0.068268,-0.166552,0.090075
2,-0.068268,-0.166552,0.090075
2,0.081385,0.160551,0.276375
2,0.081385,0.160551,0.276375
2,0.081385,0.160551,0.276375
2,-0.171788,0.053747,0.196103
2,-0.171788,0.053747,0.196103
2,-0.171788,0.053747,0.196103
2,-0.038597,-0.175813,0.121160
2,-0.038597,-0.175813,0.121160
2,-0.038597,-0.175813,0.121160
2,0.178121,-0.025937,0.047328
2,0.178121,-0.025937,0.047328
2,0.178121,-0.025937,0.047328
2,0.071149,0.098931,0.000000
2,0.071149,0.098931,0.000000
2,0.071149,0.098931,0.000000
2,0.095331,0.152683,0.163143
2,0.095331,0.152683,0.163143
2,0.095331,0.152683,0.163143
2,0.044428,0.082595,0.400000
2,0.044428,0.082595,0.400000
2,0.044428,0.082595,0.400000
2,0.044855,0.038646,0.000000
2,0.044855,0.038646,0.000000
2,0.044855,0.038646,0.000000
2,0.045282,-0.035919,0.400000
2,0.045293,-0.038176,0.410000
2,0.045766,-0.157495,0.853515
2,0.045766,-0.157495,0.853515
2,0.045766,-0.157495,0.853515
2,-0.080731,-0.119780,0.853804
2,-0.080731,-0.119780,0.853804
2,-0.080731,-0.119780,0.853804
2,-0.030947,0.004512,0.854102
2,-0.030947,0.004512,0.854102
2,-0.030947,0.004512,0.854102
2,0.087599,-0.059350,0.854404
2,0.087599,-0.059350,0.854404
2,0.087599,-0.059350,0.854404
2,-0.055419,-0.150913,0.624017
2,-0.055419,-0.150913,0.624017
2,-0.055419,-0.150913,0.624017
2,0.001576,-0.006089,0.410000
2,0.004239,0.000370,0.400000
2,0.075642,0.163335,0.131881
2,0.075642,0.163335,0.131881
2,0.075642,0.163335,0.131881
2,0.040926,0.085454,0.000000
2,0.040926,0.085454,0.000000
2,0.040926,0.085454,0.000000
2,-0.050471,0.172779,0.173906
2,-0.050471,0.172779,0.173906
2,-0.050471,0.172779,0.173906
2,0.056378,-0.170943,0.085530
2,0.056378,-0.170943,0.085530
2,0.056378,-0.170943,0.085530
2,-0.065710,0.155945,0.000000
2,-0.065710,0.155945,0.000000
2,-0.065710,0.155945,0.000000
2,-0.069610,0.165995,0.002732
2,-0.069610,0.165995,0.002732
2,-0.069610,0.165995,0.002732
2,0.073574,-0.164277,0.091114
2,0.073574,-0.164277,0.091114
2,0.073574,-0.164277,0.091114
2,-0.029570,-0.177554,0.128442
2,-0.029570,-0.177554,0.128442
2,-0.029570,-0.177554,0.128442
2,-0.069672,0.165969,0.040928
2,-0.069672,0.165969,0.040928
2,-0.069672,0.165969,0.040928
2,0.027951,0.041343,0.000000
2,0.027951,0.041343,0.000000
2,0.027951,0.041343,0.000000
2,0.154924,0.076152,0.400000
2,0.154924,0.076152,0.400000
2,0.154924,0.076152,0.400000
2,0.162612,0.077183,0.375779
2,0.162612,0.077183,0.375779
2,0.162612,0.077183,0.375779
2,0.075529,-0.020500,0.000000
2,0.075529,-0.020500,0.000000
2,0.075529,-0.020500,0.000000
2,-0.017167,-0.156974,0.400000
2,-0.019485,-0.160815,0.410000
2,-0.023170,-0.166966,0.425902
2,-0.023170,-0.166966,0.425902
2,-0.023170,-0.166966,0.425902
2,-0.026450,0.006025,0.850021
2,-0.026450,0.006025,0.850021
2,-0.026450,0.006025,0.850021
2,0.001557,-0.169987,0.748888
2,0.001557,-0.169987,0.748888
2,0.001557,-0.169987,0.748888
2,0.023333,0.006923,0.647735
2,0.023333,0.006923,0.647735
2,0.023333,0.006923,0.647735
2,-0.044722,-0.158102,0.546289
2,-0.044722,-0.158102,0.546289
2,-0.044722,-0.158102,0.546289
2,0.065764,-0.018558,0.445444
2,0.065764,-0.018558,0.445444
2,0.065764,-0.018558,0.445444
2,-0.088757,-0.094905,0.446628
2,-0.088757,-0.094905,0.446628
2,-0.088757,-0.094905,0.446628
2,0.079976,-0.121277,0.447791
2,0.079976,-0.121277,0.447791
2,0.079976,-0.121277,0.447791
2,-0.074567,-0.130396,0.420426
2,-0.074567,-0.130396,0.420426
2,-0.074567,-0.130396,0.420426
2,-0.048617,-0.077686,0.410000
2,-0.023727,-0.027723,0.400000
2,0.074539,0.163841,0.360520
2,0.074539,0.163841,0.360520
2,0.074539,0.163841,0.360520
2,-0.051228,-0.172556,0.295554
2,-0.051228,-0.172556,0.295554
2,-0.051228,-0.172556,0.295554
2,0.033846,0.176789,0.230432
2,0.033846,0.176789,0.230432
2,0.033846,0.176789,0.230432
2,-0.011506,-0.179632,0.165401
2,-0.011506,-0.179632,0.165401
2,-0.011506,-0.179632,0.165401
2,-0.009443,0.179752,0.100335
2,-0.009443,0.179752,0.100335
2,-0.009443,0.179752,0.100335
2,-0.084437,0.158967,0.132996
2,-0.084437,0.158967,0.132996
2,-0.084437,0.158967,0.132996
2,-0.143230,0.109019,0.165111
2,-0.143230,0.109019,0.165111
2,-0.143230,0.109019,0.165111
2,-0.175472,0.040121,0.196358
2,-0.175472,0.040121,0.196358
2,-0.175472,0.040121,0.196358
2,-0.115652,-0.137930,0.173786
2,-0.115652,-0.137930,0.173786
2,-0.115652,-0.137930,0.173786
2,0.066516,-0.167259,0.152024
2,0.066516,-0.167259,0.152024
2,0.066516,-0.167259,0.152024
2,0.179029,-0.018671,0.129806
2,0.179029,-0.018671,0.129806
2,0.179029,-0.018671,0.129806
2,0.094026,0.153490,0.106223
2,0.094026,0.153490,0.106223
2,0.094026,0.153490,0.106223
2,0.079105,-0.161686,0.180085
2,0.079105,-0.161686,0.180085
2,0.079105,-0.161686,0.180085
2,-0.179611,0.011832,0.252021
2,-0.179611,0.011832,0.252021
2,-0.179611,0.011832,0.252021
2,0.115242,0.138272,0.328308
2,0.115242,0.138272,0.328308
2,0.115242,0.138272,0.328308
2,0.050854,0.014093,0.400000
2,0.050854,0.014093,0.400000
2,0.050854,0.014093,0.400000
2,-0.042771,-0.174845,0.295755
2,-0.042771,-0.174845,0.295755
2,-0.042771,-0.174845,0.295755
2,0.167515,-0.041091,0.400000
2,0.167515,-0.041091,0.400000
2,0.167515,-0.041091,0.400000
2,0.175888,-0.038256,0.374731
2,0.175888,-0.038256,0.374731
2,0.175888,-0.038256,0.374731
2,0.079998,0.036350,0.000000
2,0.079998,0.036350,0.000000
2,0.079998,0.036350,0.000000
2,-0.022357,0.084352,0.400000
2,-0.022357,0.084352,0.400000
2,-0.022357,0.084352,0.400000
2,-0.124713,0.099687,0.000000
2,-0.124713,0.099687,0.000000
2,-0.124713,0.099687,0.000000
2,-0.150738,0.098377,0.101706
2,-0.150738,0.098377,0.101706
2,-0.150738,0.098377,0.101706
2,-0.126360,0.016629,0.400000
2,-0.126360,0.016629,0.400000
2,-0.126360,0.016629,0.400000
2,0.071355,0.087681,0.000000
2,0.071355,0.087681,0.000000
2,0.071355,0.087681,0.000000
2,0.130695,-0.123769,0.393780
2,0.130695,-0.123769,0.393780
2,0.130695,-0.123769,0.393780
2,0.127014,-0.123036,0.400000
2,0.127014,-0.123036,0.400000
2,0.127014,-0.123036,0.400000
2,-0.179972,-0.003155,0.296906
2,-0.179972,-0.003155,0.296906
2,-0.179972,-0.003155,0.296906
2,0.103961,-0.146942,0.331645
2,0.103961,-0.146942,0.331645
2,0.103961,-0.146942,0.331645
2,0.052593,0.172145,0.367498
2,0.052593,0.172145,0.367498
2,0.052593,0.172145,0.367498
2,-0.171188,0.055631,0.237908
2,-0.171188,0.055631,0.237908
2,-0.171188,0.055631,0.237908
2,-0.071530,-0.165177,0.118302
2,-0.071530,-0.165177,0.118302
2,-0.071530,-0.165177,0.118302
2,0.155281,-0.091037,0.002391
2,0.155281,-0.091037,0.002391
2,0.155281,-0.091037,0.002391
2,0.154583,-0.090521,0.000000
2,0.154583,-0.090521,0.000000
2,0.154583,-0.090521,0.000000
2,0.037772,-0.020468,0.400000
2,0.034852,-0.019131,0.410000
2,-0.029235,0.005120,0.629455
2,-0.029235,0.005120,0.629455
2,-0.029235,0.005120,0.629455
2,-0.089260,-0.091517,0.970255
2,-0.089260,-0.091517,0.970255
2,-0.089260,-0.091517,0.970255
2,-0.023929,-0.166761,1.230454
2,-0.023929,-0.166761,1.230454
2,-0.023929,-0.166761,1.230454
2,0.006990,0.009728,1.276104
2,0.006990,0.009728,1.276104
2,0.006990,0.009728,1.276104
2,0.030101,-0.072432,1.300000
2,0.030101,-0.072432,1.300000
2,0.030101,-0.072432,1.300000
2,0.052425,-0.153155,1.276917
2,0.052425,-0.153155,1.276917
2,0.052425,-0.153155,1.276917
2,0.040475,-0.149095,1.300000
2,0.040475,-0.149095,1.300000
2,0.040475,-0.149095,1.300000
2,0.040475,-0.149095,1.300000
2,-0.083263,-0.114166,1.519404
2,-0.083263,-0.114166,1.519404
3,-0.019667,-0.015826,0.014781
3,0.069318,-0.054688,0.000000
3,0.069318,-0.054688,0.000000
3,0.069318,-0.054688,0.000000
3,0.178647,-0.022029,0.098527
3,0.178647,-0.022029,0.098527
3,0.178647,-0.022029,0.098527
3,-0.123247,0.128593,0.400000
3,-0.123247,0.128593,0.400000
3,-0.123247,0.128593,0.400000
3,-0.148588,0.101596,0.378870
3,-0.148588,0.101596,0.378870
3,-0.148588,0.101596,0.378870
3,-0.109190,0.065410,0.400000
3,-0.109190,0.065410,0.400000
3,-0.109190,0.065410,0.400000
3,-0.166042,0.069499,0.367834
3,-0.166042,0.069499,0.367834
3,-0.166042,0.069499,0.367834
3,-0.120612,0.068606,0.400000
3,-0.120612,0.068606,0.400000
3,-0.120612,0.068606,0.400000
3,0.173646,0.047404,0.191658
3,0.173646,0.047404,0.191658
3,0.173646,0.047404,0.191658
3,-0.043345,-0.128829,0.000000
3,-0.043345,-0.128829,0.000000
3,-0.043345,-0.128829,0.000000
3,-0.098163,-0.124177,0.400000
3,-0.098163,-0.124177,0.400000
3,-0.098163,-0.124177,0.400000
3,0.065452,-0.126465,0.000000
3,0.065452,-0.126465,0.000000
3,0.065452,-0.126465,0.000000
3,0.119099,-0.134965,0.131154
3,0.119099,-0.134965,0.131154
3,0.119099,-0.134965,0.131154
3,0.111600,-0.031236,0.400000
3,0.111600,-0.031236,0.400000
3,0.111600,-0.031236,0.400000
3,0.113360,-0.139819,0.187522
3,0.113360,-0.139819,0.187522
3,0.113360,-0.139819,0.187522
3,0.015170,-0.121768,0.000000
3,0.015170,-0.121768,0.000000
3,0.015170,-0.121768,0.000000
3,0.148949,-0.101066,0.089839
3,0.148949,-0.101066,0.089839
3,0.148949,-0.101066,0.089839
3,0.081249,0.160619,0.276758
3,0.081249,0.160619,0.276758
3,0.081249,0.160619,0.276758
3,-0.078384,0.093866,0.400000
3,-0.078384,0.093866,0.400000
3,-0.078384,0.093866,0.400000
3,-0.108359,-0.143730,0.283294
3,-0.108359,-0.143730,0.283294
3,-0.108359,-0.143730,0.283294
3,0.176754,-0.034028,0.136663
3,0.176754,-0.034028,0.136663
3,0.176754,-0.034028,0.136663
3,-0.035859,0.140337,0.000000
3,-0.035859,0.140337,0.000000
3,-0.035859,0.140337,0.000000
3,-0.069399,0.166084,0.021559
3,-0.069399,0.166084,0.021559
3,-0.069399,0.166084,0.021559
3,-0.047111,0.046095,0.000000
3,-0.047111,0.046095,0.000000
3,-0.047111,0.046095,0.000000
3,-0.006657,-0.179877,0.039130
3,-0.006657,-0.179877,0.039130
3,-0.006657,-0.179877,0.039130
3,0.158793,-0.084762,0.098607
3,0.158793,-0.084762,0.098607
3,0.158793,-0.084762,0.098607
3,0.068995,-0.001875,0.000000
3,0.068995,-0.001875,0.000000
3,0.068995,-0.001875,0.000000
3,-0.105831,0.145601,0.191977
3,-0.105831,0.145601,0.191977
3,-0.105831,0.145601,0.191977
3,0.117909,0.136006,0.039331
3,0.117909,0.136006,0.039331
3,0.117909,0.136006,0.039331
3,0.179352,0.015264,0.069585
3,0.179352,0.015264,0.069585
3,0.179352,0.015264,0.069585
3,0.141560,-0.111179,0.098297
3,0.141560,-0.111179,0.098297
3,0.141560,-0.111179,0.098297
3,-0.111538,0.141277,0.090509
3,-0.111538,0.141277,0.090509
3,-0.111538,0.141277,0.090509
3,0.060693,-0.169459,0.082814
3,0.060693,-0.169459,0.082814
3,0.060693,-0.169459,0.082814
3,-0.173534,-0.047813,0.130077
3,-0.173534,-0.047813,0.130077
3,-0.173534,-0.047813,0.130077
3,-0.020692,0.178807,0.180807
3,-0.020692,0.178807,0.180807
3,-0.020692,0.178807,0.180807
3,-0.082572,-0.159943,0.044609
3,-0.082572,-0.159943,0.044609
3,-0.082572,-0.159943,0.044609
3,0.008149,0.041947,0.000000
3,0.008149,0.041947,0.000000
3,0.008149,0.041947,0.000000
3,0.142322,0.110202,0.258522
3,0.142322,0.110202,0.258522
3,0.142322,0.110202,0.258522
3,-0.003056,0.179974,0.218992
3,-0.003056,0.179974,0.218992
3,-0.003056,0.179974,0.218992
3,-0.145919,0.105393,0.179506
3,-0.145919,0.105393,0.179506
3,-0.145919,0.105393,0.179506
3,-0.173144,-0.049204,0.141999
